id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_osrm,pickup_dist_NYC_center,dropoff_dist_NYC_center,speed_osrm
id0282425,1,2016-04-08 18:21:28,2016-04-08 18:22:00,1,-73.97560882568358,40.786888122558594,-73.97428131103516,40.78864288330078,N,32,0.2249,8.618461766555738,8.837998433779427,25.30125
id1623366,2,2016-05-27 23:00:28,2016-05-27 23:00:35,1,-73.97557067871092,40.76236724853516,-73.97789764404298,40.76318359375,N,7,0.4976,6.074925326363217,6.077753616101466,255.90857142857143
id2528441,1,2016-06-21 11:07:28,2016-06-21 11:07:32,1,-73.93523406982422,40.73616027832031,-73.93537139892578,40.73637008666992,N,4,0.0272,6.517168422371199,6.515842266447817,24.48
id1927533,1,2016-04-21 14:17:09,2016-04-21 14:17:49,1,-74.00556945800781,40.74435043334961,-74.00402069091797,40.74373626708984,N,40,0.1473,3.5038222960617014,3.4394978912052467,13.256999999999998
id2410009,1,2016-01-01 04:35:32,2016-01-01 04:36:12,2,-74.20825958251953,40.831401824951165,-74.20825958251953,40.831401824951165,N,40,0.0,21.564860576144444,21.564860576144444,0.0
id0184282,2,2016-03-18 10:36:47,2016-03-18 10:36:51,1,-73.77632904052734,40.645538330078125,-73.77632904052734,40.645538330078125,N,4,0.0,20.80388550771367,20.80388550771367,0.0
id3193338,1,2016-04-03 14:01:19,2016-04-03 14:01:26,1,-73.77645111083984,40.646278381347656,-73.77645111083984,40.646278381347656,N,7,0.0,20.76477623201596,20.76477623201596,0.0
id3520196,1,2016-01-14 14:50:07,2016-01-14 14:50:37,1,-74.00728607177734,40.74372100830078,-74.00751495361328,40.74446868896485,N,30,0.1265,3.435454933648601,3.519093669118338,15.18
id1974218,1,2016-02-02 12:26:22,2016-02-02 12:26:25,1,-73.78170776367188,40.64801406860352,-73.78170776367188,40.64801025390625,N,3,0.0003,20.28065837883657,20.28080915884567,0.35999999999999993
id2547505,2,2016-03-01 23:51:10,2016-03-01 23:51:23,1,-73.94851684570312,40.78194046020508,-73.95011901855469,40.78018951416016,N,13,0.2356,9.084064013649687,8.847443373997846,65.24307692307693
id3684299,2,2016-04-30 05:57:03,2016-04-30 05:57:55,2,-73.91747283935547,40.74325180053711,-73.9222412109375,40.74533081054688,N,52,0.7401,8.207776331763666,7.944662827154927,51.237692307692306
id0657238,1,2016-04-13 13:47:00,2016-04-13 13:47:37,1,-73.97275543212889,40.76008987426758,-73.97175598144531,40.759765625,N,37,0.0977,5.955148484445289,5.963909425091547,9.505945945945946
id3984616,1,2016-06-17 12:07:31,2016-06-17 12:08:17,2,-73.94141387939453,40.80868148803711,-73.94141387939453,40.80868148803711,N,46,0.0,11.96294858646012,11.96294858646012,0.0
id1019294,2,2016-02-27 14:10:45,2016-02-27 14:11:06,5,-73.99188995361328,40.74982070922852,-73.99221801757811,40.749378204345696,N,21,0.1052,4.280412206124996,4.225519676148431,18.034285714285712
id3185620,2,2016-05-23 01:32:24,2016-05-23 01:33:21,1,-73.99028778076173,40.76077651977539,-73.98404693603516,40.76515579223633,N,57,0.9082,5.490557258063527,6.102589027149878,57.35999999999999
id2194714,2,2016-05-01 16:03:16,2016-05-01 16:03:58,1,-73.94194030761719,40.70082092285156,-73.9432601928711,40.701568603515625,N,42,0.139,5.574532145338476,5.446640869816599,11.914285714285715
id0998953,1,2016-05-23 00:16:15,2016-05-23 00:16:24,1,-73.87516021728516,40.76434326171875,-73.87516021728516,40.76434326171875,N,9,0.0,12.445888843124786,12.445888843124786,0.0
id2934775,1,2016-03-05 13:14:48,2016-03-05 13:15:11,1,-73.99453735351561,40.76106643676758,-73.99445343017578,40.76129531860352,N,23,0.0258,5.44668184102949,5.472954603296975,4.038260869565217
id1128685,2,2016-05-01 16:09:49,2016-05-01 16:09:59,1,-73.78143310546875,40.647911071777344,-73.78250122070312,40.64879989624024,N,10,0.144,20.30643907644337,20.18696491731772,51.839999999999996
id2290752,1,2016-01-15 17:31:53,2016-01-15 17:32:14,1,-73.93733978271484,40.804317474365234,-73.93756103515625,40.804058074951165,N,21,0.5074,11.700409098656658,11.666136015639262,86.98285714285713
id3550695,1,2016-04-07 17:22:56,2016-04-07 17:23:45,1,-73.8052978515625,40.650787353515625,-73.79651641845702,40.6445426940918,N,49,1.0572,18.311280318844,19.264126246251788,77.67183673469387
id2438448,1,2016-04-12 15:14:26,2016-04-12 15:14:41,3,-73.78787994384764,40.641544342041016,-73.78620147705078,40.64199066162109,N,15,3.7966,20.066775872503868,20.177837107162137,911.1840000000001
id0210254,2,2016-06-04 02:46:28,2016-06-04 02:46:38,1,-73.97785186767578,40.752479553222656,-73.97786712646483,40.75246810913086,N,10,0.0005,5.006989418284346,5.005259008256438,0.18
id3383170,1,2016-05-13 13:17:38,2016-05-13 13:18:08,1,-73.92951202392578,40.81230926513672,-73.92951202392578,40.81230926513672,N,30,0.0,12.799321766713936,12.799321766713936,0.0
id1640205,1,2016-01-04 15:26:21,2016-01-04 15:27:03,1,-73.87300872802734,40.77400588989258,-73.87407684326173,40.77374267578125,N,42,0.3631999999999999,13.12885193389947,13.036573199629366,31.13142857142856
id1367514,1,2016-02-21 16:45:40,2016-02-21 16:46:00,1,-73.93164825439453,40.66341018676758,-73.93165588378906,40.663387298583984,N,20,0.0026,8.341603073056563,8.34278945642693,0.46799999999999997
id2138844,1,2016-05-21 02:31:50,2016-05-21 02:32:48,1,-73.98310852050781,40.73892211914063,-73.98594665527344,40.740081787109375,N,58,0.2832,3.4863873555029605,3.471115700400544,17.57793103448276
id2765371,2,2016-02-11 12:57:22,2016-02-11 12:57:31,6,-73.96205139160156,40.77379989624024,-73.96205139160156,40.77379989624024,N,9,0.0,7.724323241203698,7.724323241203698,0.0
id1769257,1,2016-03-20 15:28:27,2016-03-20 15:28:45,1,-73.95237731933594,40.72728729248047,-73.95237731933594,40.72728729248047,N,18,0.0,4.807749100914985,4.807749100914985,0.0
id3587936,2,2016-06-05 19:05:48,2016-06-05 19:06:15,1,-73.95628356933594,40.8022689819336,-73.95628356933594,40.8022689819336,N,27,0.0,10.786018291223543,10.786018291223543,0.0
id2906469,1,2016-04-05 12:12:24,2016-04-05 12:13:16,1,-73.96784210205078,40.76552200317384,-73.96746063232422,40.76602935791016,N,52,0.4138,6.683243810486648,6.748133602651712,28.64769230769231
id0880529,1,2016-05-15 01:19:52,2016-05-15 01:20:37,1,-73.94579315185547,40.821739196777344,-73.94512176513672,40.82332229614258,N,45,0.1848,13.12221605009641,13.306237891039569,14.783999999999999
id2773650,1,2016-03-12 10:31:49,2016-03-12 10:32:35,1,-73.91841888427734,40.76979064941406,-73.92078399658203,40.76778793334961,N,46,0.3221,9.73521562179646,9.439005856607036,25.20782608695652
id3518317,1,2016-06-05 21:51:56,2016-06-05 21:52:03,1,-73.9747314453125,40.73277282714844,-73.9747314453125,40.73277282714844,N,7,0.0,3.449391794285235,3.449391794285235,0.0
id1524268,1,2016-02-02 04:27:59,2016-02-02 04:28:52,1,-73.9894027709961,40.762672424316406,-73.99263000488281,40.75830078125,N,53,0.5571,5.712959016504036,5.177483816319245,37.84075471698114
id1840175,1,2016-02-28 16:57:09,2016-02-28 16:57:24,1,-73.98407745361328,40.76286315917969,-73.98414611816406,40.762744903564446,N,15,0.0014,5.859736759343285,5.845445334667352,0.336
id2660325,1,2016-05-11 10:00:35,2016-05-11 10:01:31,1,-73.99879455566406,40.87562942504882,-73.99879455566406,40.87562942504882,N,56,0.0,18.09241930479358,18.09241930479358,0.0
id1884993,1,2016-02-08 07:52:24,2016-02-08 07:53:14,1,-73.94701385498048,40.705448150634766,-73.94707489013672,40.705474853515625,N,50,0.0037,5.050980129633994,5.045410394539945,0.2664
id3382186,2,2016-05-29 20:39:14,2016-05-29 20:39:29,1,-73.98179626464844,40.76513671875,-73.9820556640625,40.76457214355469,N,15,0.284,6.161017143346174,6.09460609763793,68.16
id3574596,2,2016-04-18 19:28:44,2016-04-18 19:29:42,2,-73.97113800048828,40.76388168334961,-73.97160339355469,40.76456069946289,N,58,0.1075,6.391334663205004,6.440517182850343,6.672413793103448
id2105817,1,2016-04-19 02:13:00,2016-04-19 02:13:45,1,-73.98719787597656,40.75056457519531,-73.9849853515625,40.75201797485352,N,45,0.3086,4.484410749511149,4.703009458084768,24.688
id0073265,2,2016-04-08 19:34:25,2016-04-08 19:35:15,1,-74.00104522705078,40.73183441162109,-74.00049591064453,40.73246383666992,N,50,0.1066,2.154797267442775,2.2326067443803685,7.6752
id0033056,1,2016-04-29 15:53:14,2016-04-29 15:53:33,1,-73.78274536132812,40.64882278442384,-73.78280639648438,40.64884185791016,N,19,0.0055,20.166749509286525,20.161171729214047,1.0421052631578946
id1765425,1,2016-06-29 18:33:20,2016-06-29 18:33:49,1,-73.9509506225586,40.812381744384766,-73.95096588134764,40.81238555908203,N,29,0.0004,11.99564699506754,11.99553830966232,0.04965517241379311
id3127115,1,2016-06-11 11:19:41,2016-06-11 11:20:32,1,-73.9761962890625,40.77639389038086,-73.98133850097656,40.778438568115234,N,51,0.4891999999999999,7.497241220396177,7.580845892237251,34.531764705882345
id0142443,2,2016-03-02 14:11:08,2016-03-02 14:11:11,1,-73.7942123413086,40.65619659423828,-73.7942123413086,40.65620040893555,N,3,0.0002,18.974839985057248,18.97469918061744,0.24
id2183140,1,2016-03-23 22:59:22,2016-03-23 23:00:12,1,-73.97298431396483,40.75505828857422,-73.97298431396483,40.75505828857422,N,50,0.0,5.458919635006809,5.458919635006809,0.0
id2040170,1,2016-03-26 02:06:35,2016-03-26 02:07:13,1,-73.9754867553711,40.7703857421875,-73.97068786621094,40.76819610595703,N,38,0.4769,6.894639763918437,6.836600802476549,45.18
id2781783,1,2016-03-27 16:07:15,2016-03-27 16:07:44,1,-73.98506927490233,40.69157409667969,-73.98504638671875,40.691570281982415,N,29,0.0003,2.947025844675047,2.9485260383642102,0.037241379310344824
id0825090,1,2016-02-18 12:14:46,2016-02-18 12:15:22,1,-73.99105072021484,40.750221252441406,-73.9909896850586,40.750293731689446,N,36,1.6368,4.343230923862851,4.352431673713038,163.68
id1629558,2,2016-05-22 02:17:12,2016-05-22 02:17:20,2,-73.95509338378906,40.94266128540039,-73.95509338378906,40.94266128540039,N,8,0.0,25.88490254524112,25.88490254524112,0.0
id2015798,1,2016-05-18 02:14:17,2016-05-18 02:15:04,1,-73.9819107055664,40.74348068237305,-73.98192596435547,40.74347305297852,N,47,0.0014,3.968558521071375,3.967170250639119,0.10723404255319148
id0250768,2,2016-01-03 14:17:49,2016-01-03 14:18:34,5,-74.00525665283203,40.72875213623047,-74.00556182861328,40.725601196289055,N,45,0.3586999999999999,1.7725740158814878,1.4220354414628162,28.69599999999999
id2990692,2,2016-03-01 06:12:00,2016-03-01 06:12:13,5,-73.90222930908203,40.76298141479492,-73.90222930908203,40.762969970703125,N,13,0.8086,10.386699120116116,10.386017978793964,223.92000000000002
id2262743,1,2016-01-19 22:12:54,2016-01-19 22:13:16,1,-73.99048614501953,40.74009704589844,-73.9905776977539,40.74012756347656,N,22,0.0008,3.302508124128275,3.302559877816496,0.13090909090909092
id1894675,1,2016-05-28 12:15:24,2016-05-28 12:15:52,4,-73.98229217529298,40.74911880493164,-73.98228454589844,40.749122619628906,N,28,0.0003,4.503039182321265,4.503705234871774,0.03857142857142857
id0917798,1,2016-05-13 06:37:31,2016-05-13 06:37:42,1,-73.9870834350586,40.73929977416992,-73.98719024658203,40.73915100097656,N,11,0.0189,3.3487077146980746,3.3298837911531747,6.1854545454545455
id0069024,2,2016-03-14 17:12:51,2016-03-14 17:13:27,1,-73.95111846923827,40.74163055419922,-73.95426940917967,40.74158477783203,N,36,5.2201,5.634437817572623,5.414502633721835,522.01
id2185383,1,2016-01-24 13:10:30,2016-01-24 13:11:12,1,-73.51805114746092,41.09117126464844,-73.51805877685547,41.091167449951165,N,42,0.0,58.78740156069184,58.78665000098979,0.0
id1039474,1,2016-06-25 06:31:49,2016-06-25 06:32:36,1,-73.98447418212889,40.75505447387695,-73.98101806640625,40.759632110595696,N,47,1.2886,5.032307137413368,5.612466286365846,98.70127659574467
id0864251,1,2016-01-27 08:28:40,2016-01-27 08:29:36,1,-73.95669555664062,40.7806396484375,-73.95349884033203,40.78500747680664,N,56,0.5554,8.607761017623865,9.16281065503982,35.70428571428572
id0120257,2,2016-02-19 00:17:26,2016-02-19 00:17:59,1,-73.97525024414062,40.668899536132805,-73.97525787353516,40.66886901855469,N,33,0.0013,5.524666636313937,5.527354358738526,0.14181818181818182
id1870176,2,2016-05-18 17:37:41,2016-05-18 17:37:51,1,-73.95323181152342,40.77864837646485,-73.95342254638672,40.7788314819336,N,10,0.0238999999999999,8.563475943707271,8.572486870306022,8.603999999999964
id3715747,2,2016-04-17 00:50:55,2016-04-17 00:51:47,1,-73.97658538818358,40.7479362487793,-73.97610473632812,40.74828720092773,N,52,0.055,4.625889157594463,4.680588339324593,3.807692307692308
id3691219,1,2016-05-14 01:42:12,2016-05-14 01:42:48,3,-73.99767303466798,40.73622512817384,-73.99575805664062,40.7386131286621,N,36,0.3253999999999999,2.69477566467203,2.994258476035435,32.53999999999999
id1873584,2,2016-01-27 09:31:40,2016-01-27 09:31:53,1,-73.9369888305664,40.7647590637207,-73.93699645996092,40.764751434326165,N,13,0.0,8.201926108398437,8.200872323238146,0.0
id1323906,1,2016-04-04 06:54:58,2016-04-04 06:55:00,2,-73.9632797241211,40.76432037353516,-73.9632797241211,40.76432037353516,N,2,0.0,6.764161970668397,6.764161970668397,0.0
id0718705,2,2016-01-10 22:09:04,2016-01-10 22:09:30,1,-74.00392913818358,40.742202758789055,-74.00389862060547,40.742374420166016,N,26,0.6985,3.269820053883252,3.2889938571995088,96.71538461538462
id1138621,1,2016-01-05 21:27:52,2016-01-05 21:28:31,1,-73.95906829833984,40.77203369140625,-73.95669555664062,40.77529525756836,N,39,0.4141,7.679893680099859,8.093515222975734,38.22461538461538
id3728770,2,2016-05-17 19:09:43,2016-05-17 19:10:14,5,-73.96375274658203,40.77117156982422,-73.96746826171875,40.77203369140625,N,31,0.5405,7.399352639656424,7.338901866345969,62.76774193548387
id0309659,1,2016-01-20 05:12:50,2016-01-20 05:13:00,1,-73.96302032470702,40.76308441162109,-73.96318817138672,40.76319122314453,N,10,0.0182,6.660409410993645,6.662649784150256,6.5520000000000005
id2247711,2,2016-04-08 04:48:35,2016-04-08 04:49:23,1,-73.97003936767578,40.76866912841797,-73.97802734375,40.772010803222656,N,48,0.7971,6.907809438048887,6.986881375470866,59.7825
id3884014,1,2016-05-18 21:09:48,2016-05-18 21:10:07,1,-73.98160552978516,40.750144958496094,-73.9815902709961,40.75016021728516,N,19,0.0021,4.6308930860764885,4.632984055232867,0.39789473684210525
id3868128,1,2016-02-11 14:41:55,2016-02-11 14:42:05,2,-73.97227478027344,40.757232666015625,-73.97234344482422,40.75721740722656,N,10,0.0040999999999999,5.697542527721706,5.693176638790468,1.4759999999999638
id1461108,2,2016-03-27 18:53:49,2016-03-27 18:54:46,2,-73.97611999511719,40.74822998046875,-73.9734878540039,40.75202178955078,N,57,0.6452,4.674544044358065,5.149137905218245,40.74947368421052
id0318298,1,2016-01-21 17:04:38,2016-01-21 17:04:57,1,-74.0155258178711,40.71468353271485,-74.01553344726561,40.71467971801758,N,19,0.0003,0.8316463201290221,0.8321639448485966,0.05684210526315789
id2148529,2,2016-06-16 18:42:37,2016-06-16 18:43:09,1,-73.99629974365233,40.763328552246094,-73.99449157714845,40.762561798095696,N,32,0.1746,5.6706443474181984,5.610840221772767,19.642500000000002
id0185778,2,2016-04-01 21:27:59,2016-04-01 21:28:31,4,-73.98869323730467,40.75838088989258,-73.98695373535155,40.761016845703125,N,32,1.0101,5.2685882734712886,5.59089847454988,113.63625
id1785058,2,2016-01-03 14:16:31,2016-01-03 14:17:30,6,-73.9981918334961,40.74436950683594,-73.99372863769531,40.74231719970703,N,59,0.4396,3.567268513062656,3.437877281627485,26.823050847457623
id2570376,1,2016-03-22 01:38:57,2016-03-22 01:39:28,1,-73.96942138671875,40.78852462768555,-73.96942138671875,40.788528442382805,N,31,0.0002,8.958596979905584,8.958994590670518,0.023225806451612905
id2496862,1,2016-03-05 10:50:03,2016-03-05 10:50:26,1,-73.94538879394531,40.751628875732415,-73.94536590576173,40.751747131347656,N,23,5.952100000000001,6.69388282380762,6.703823196570946,931.6330434782609
id2975049,2,2016-01-10 06:41:53,2016-01-10 06:42:00,1,-73.98204040527344,40.76876831054688,-73.98200225830078,40.76877975463867,N,7,0.0012,6.53639048445175,6.538596962720763,0.6171428571428571
id3060847,1,2016-02-02 11:44:27,2016-02-02 11:45:25,1,-73.95323181152342,40.7715072631836,-73.95018768310547,40.77564239501953,N,58,0.5266000000000001,7.897240445800413,8.42148031009218,32.685517241379316
id2536510,1,2016-04-17 11:44:49,2016-04-17 11:44:50,1,-73.94038391113281,40.78642272949219,-73.94029998779298,40.78637313842773,N,1,0.0089,9.876761939659216,9.87618508679864,32.04
id1866204,1,2016-06-16 23:13:22,2016-06-16 23:14:08,1,-73.94550323486328,40.75138473510742,-73.94557189941406,40.75143814086913,N,46,5.9684,6.669047176014098,6.668416280439127,467.09217391304344
id1654765,1,2016-06-22 22:38:48,2016-06-22 22:39:14,1,-73.944580078125,40.75185775756836,-73.944580078125,40.75185775756836,N,26,0.0,6.762547815094184,6.762547815094184,0.0
id0554582,1,2016-06-04 23:37:26,2016-06-04 23:37:47,1,-73.81107330322266,40.73567581176758,-73.81080627441406,40.73577117919922,N,21,0.022,16.66312948193919,16.68703003455389,3.771428571428571
id3653685,1,2016-03-04 23:33:10,2016-03-04 23:34:02,1,-73.95594024658203,40.77631759643555,-73.95481109619139,40.7800407409668,N,52,0.5511,8.223672145805976,8.628258791263312,38.153076923076924
id2416796,2,2016-03-02 07:09:47,2016-03-02 07:10:09,6,-73.95297241210938,40.77217864990234,-73.95722961425781,40.774280548095696,N,22,0.4675,7.971177670897399,7.973723258423552,76.5
id0219881,1,2016-06-07 00:23:45,2016-06-07 00:24:05,1,-73.94995880126953,40.7956428527832,-73.94996643066406,40.7956657409668,N,20,0.4674,10.345520516592478,10.347485773066651,84.13199999999999
id3601355,1,2016-04-21 21:33:41,2016-04-21 21:33:54,1,-74.0014419555664,40.72631454467773,-74.0014419555664,40.72631454467773,N,13,0.0,1.5493940124737977,1.5493940124737977,0.0
id2386807,1,2016-01-30 00:39:57,2016-01-30 00:40:39,1,-74.00321960449219,40.733009338378906,-74.00409698486328,40.732200622558594,N,42,0.1357,2.256478351490549,2.1604020136270687,11.63142857142857
id2218346,2,2016-06-12 17:23:49,2016-06-12 17:24:07,1,-73.78644561767578,40.65224838256836,-73.78644561767578,40.65224838256836,N,18,0.0,19.741057704716493,19.741057704716493,0.0
id2148704,1,2016-02-10 10:36:40,2016-02-10 10:37:13,1,-73.97554016113281,40.75543975830078,-73.97553253173827,40.75546646118164,N,33,0.0009,5.389017334168444,5.39193037037041,0.09818181818181818
id2805720,1,2016-06-18 09:48:23,2016-06-18 09:48:49,1,-73.94552612304686,40.75162506103516,-73.94552612304686,40.751663208007805,N,26,5.9728,6.684740453389308,6.687472346614522,827.0030769230771
id1715685,2,2016-04-10 08:54:34,2016-04-10 08:55:28,1,-73.91915130615233,40.76585006713867,-73.91979217529298,40.76620101928711,N,54,0.0684,9.408440972932612,9.390843103357852,4.5600000000000005
id0949760,1,2016-03-20 11:48:14,2016-03-20 11:48:30,4,-73.98342132568358,40.72993087768555,-73.98342132568358,40.72993087768555,N,16,0.0,2.694077290685575,2.694077290685575,0.0
id1901241,1,2016-01-30 20:24:27,2016-01-30 20:24:37,1,-73.9034652709961,40.64004898071289,-73.90345001220702,40.64004135131836,N,10,0.6648999999999999,11.849728142375326,11.851249878706431,239.36399999999998
id1211874,2,2016-06-09 21:03:31,2016-06-09 21:04:02,2,-73.9375,40.76451110839844,-73.93701171875,40.76447677612305,N,31,0.0719,8.151884260358365,8.178534664417949,8.349677419354839
id3108390,1,2016-01-12 14:02:29,2016-01-12 14:02:31,1,-73.97533416748048,40.758148193359375,-73.97533416748048,40.758148193359375,N,2,0.0,5.663028276752492,5.663028276752492,0.0
