id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_osrm,pickup_dist_NYC_center,dropoff_dist_NYC_center,speed_osrm
id1969532,1,2016-05-12 13:50:22,2016-05-12 14:04:37,1,-73.97509002685547,40.75000381469727,-73.97509002685547,40.75000381469727,N,855,0.0,4.887416531136179,4.887416531136179,0.0
id3428616,1,2016-01-02 15:56:55,2016-01-02 16:00:10,2,-73.79402923583984,40.65670776367188,-73.79402923583984,40.65670776367188,N,195,0.0,18.970667134985565,18.970667134985565,0.0
id3505202,1,2016-03-27 19:17:20,2016-03-27 19:30:29,1,-73.96556854248048,40.75919342041016,-73.96965789794923,40.7591209411621,N,789,0.4508999999999999,6.181126191965702,5.990270612177743,2.0573384030418245
id0174222,2,2016-04-15 00:53:44,2016-04-15 00:58:28,1,-73.96798706054686,40.76866149902344,-73.96798706054686,40.76866149902344,N,284,0.0,6.985012829482292,6.985012829482292,0.0
id1746047,1,2016-05-21 15:32:24,2016-05-21 15:35:19,1,-73.98651885986328,40.74337768554688,-73.98728942871094,40.743701934814446,N,175,0.0742,3.773422969359057,3.7781618739338905,1.5264
id2275182,1,2016-01-13 09:42:39,2016-01-13 10:04:30,1,-74.01467895507811,40.71670913696289,-74.00759887695312,40.71234893798828,N,1311,0.8973,0.8521970478713543,0.1440909406482867,2.463981693363844
id2445062,1,2016-03-17 17:36:00,2016-03-17 17:36:16,2,-73.83422088623048,40.766109466552734,-73.83422088623048,40.766109466552734,N,16,0.0,15.670651437192276,15.670651437192276,0.0
id0995203,2,2016-05-15 18:31:33,2016-05-15 18:31:59,5,-73.79120635986328,40.666481018066406,-73.8009033203125,40.66981887817384,N,26,1.088,18.870730506361884,17.98114198921864,150.64615384615385
id0038064,2,2016-03-18 02:40:58,2016-03-18 02:53:13,1,-73.99432373046875,40.76410675048828,-73.99449157714845,40.7641716003418,N,735,0.6106,5.782287490215542,5.786985185258114,2.9906938775510206
id3041230,1,2016-03-06 17:21:09,2016-03-06 17:22:04,1,-73.99395751953125,40.75129318237305,-73.99395751953125,40.75144577026367,N,55,0.0152,4.394000920595314,4.410486769344403,0.994909090909091
id3164435,2,2016-03-25 01:24:21,2016-03-25 01:38:28,1,-73.87109375,40.72732162475586,-73.87027740478516,40.72664642333984,N,847,0.2595,11.511756941379666,11.569908141804389,1.1029515938606849
id2919853,2,2016-04-23 13:33:43,2016-04-23 14:04:26,1,-73.99201202392578,40.75016021728516,-73.98857116699219,40.755802154541016,N,1843,1.4009,4.313798835486137,4.99713537425614,2.7364297341291373
id1154577,2,2016-05-14 14:28:05,2016-05-14 14:39:52,1,-73.98773956298828,40.74895095825195,-73.98773956298828,40.74895095825195,N,707,0.0,4.300685219837494,4.300685219837494,0.0
id0614225,2,2016-03-25 20:01:22,2016-03-26 19:39:59,2,-74.00106811523438,40.720123291015625,-73.98219299316406,40.757572174072266,N,85117,4.9484,0.913790596290569,5.363196595307146,0.20929121092143757
id0962671,2,2016-01-12 18:03:59,2016-01-12 18:37:33,3,-73.97999572753906,40.77498626708984,-73.98114013671875,40.77257537841797,N,2014,0.8372999999999999,7.246571465768565,6.962161240765576,1.4966633565044687
id2420403,1,2016-06-19 23:02:30,2016-06-19 23:46:02,2,-73.98863220214844,40.76102066040039,-73.9921646118164,40.75887680053711,N,2612,0.4963999999999999,5.5521701638199,5.248540802244073,0.6841653905053597
id3212280,1,2016-06-10 22:54:26,2016-06-10 23:04:38,1,-74.00918579101561,40.70381927490234,-74.00695037841797,40.70533752441406,N,612,0.253,1.0329918850278863,0.8325776049252168,1.4882352941176469
id1941671,1,2016-04-12 11:12:49,2016-04-12 11:49:11,1,-73.94719696044923,40.780235290527344,-73.95098114013672,40.779296875,N,2182,1.0202,8.985749221648934,8.724777940986133,1.6831897341888176
id3022813,1,2016-06-15 18:02:41,2016-06-15 18:03:18,1,-73.55828857421875,40.78122329711913,-73.55828094482422,40.781227111816406,N,37,0.0008,38.56778773203655,38.56850184965541,0.07783783783783783
id3468323,1,2016-06-27 18:37:21,2016-06-27 18:43:16,1,-73.88119506835938,40.88294219970703,-73.96514129638672,40.76248550415039,N,355,18.6103,21.631632188367316,6.508004363616107,188.7241690140845
id1228280,1,2016-06-08 15:29:23,2016-06-08 15:43:20,1,-73.97743225097656,40.75042343139648,-73.97306823730467,40.75288772583008,N,837,0.6337,4.824921671853805,5.249418913168833,2.7255913978494624
id1839072,1,2016-04-13 19:12:05,2016-04-13 19:56:56,3,-74.01145172119139,40.705177307128906,-74.01144409179686,40.70480346679688,N,2691,0.6818,0.9637314455194914,1.0000959615636085,0.9121070234113712
id2304183,1,2016-03-10 16:11:17,2016-03-10 16:56:03,1,-73.95811462402342,40.76942443847656,-73.95536804199219,40.77344512939453,N,2686,1.0480999999999998,7.47652983307845,7.977614983216436,1.4047505584512285
id1171025,2,2016-05-06 12:14:44,2016-05-06 12:46:47,1,-73.97509765625,40.751991271972656,-73.97441101074217,40.75067901611328,N,1923,0.2897,5.075001768407897,4.981444336319951,0.5423400936037441
id0733785,1,2016-06-26 02:22:44,2016-06-26 02:39:54,1,-73.95034790039062,40.77642822265625,-73.95035552978516,40.77643203735352,N,1030,0.0008,8.486417208733323,8.48641298417647,0.002796116504854369
id0075957,2,2016-05-13 22:51:45,2016-05-14 00:39:18,1,-73.97862243652342,40.783321380615234,-73.97989654541014,40.78373336791992,N,6453,0.323,8.165528797989229,8.179760848182767,0.18019525801952582
id0339422,1,2016-05-19 18:22:50,2016-05-19 18:28:00,1,-74.01071166992188,40.70489501953125,-74.01001739501953,40.7060661315918,N,310,0.1571999999999999,0.9639097618063874,0.8212377237079801,1.825548387096773
id1865600,1,2016-06-07 08:36:01,2016-06-07 08:46:39,1,-73.95691680908203,40.76840972900391,-73.95691680908203,40.76840972900391,N,638,0.0,7.437940912110156,7.437940912110156,0.0
id3931531,1,2016-01-17 21:28:00,2016-01-17 21:28:12,1,-73.79008483886719,40.64399337768555,-73.7900161743164,40.64396286010742,N,12,0.0057,19.788708514521485,19.795375784065243,1.71
id1464094,1,2016-01-27 08:14:41,2016-01-27 08:44:35,1,-73.9731216430664,40.7547721862793,-73.9788360595703,40.76200485229492,N,1794,1.3267,5.425687526658554,5.926341579021554,2.6622742474916388
id1997363,1,2016-03-19 21:49:44,2016-03-19 21:51:01,2,-73.98149871826173,40.7469139099121,-73.98037719726561,40.74319839477539,N,77,2.8067,4.316871779954578,4.0101026547814325,131.22233766233768
id0406857,2,2016-02-25 22:50:25,2016-02-25 22:53:54,1,-73.96691131591797,40.763530731201165,-73.96691131591797,40.763530731201165,N,209,0.0,6.529826991455152,6.529826991455152,0.0
id1961192,1,2016-06-25 18:11:52,2016-06-25 18:22:22,2,-73.97836303710938,40.7830810546875,-73.97859191894531,40.7831916809082,N,630,0.03,8.14618761917679,8.152448247555322,0.17142857142857143
id3809342,2,2016-05-24 14:38:17,2016-05-24 15:03:34,2,-73.95807647705078,40.76477813720703,-73.96128845214845,40.756450653076165,N,1517,1.2632,7.050037306909857,6.145038864691453,2.997705998681609
id0283445,2,2016-05-07 14:39:44,2016-05-07 14:49:41,1,-73.99371337890625,40.75234222412109,-73.99371337890625,40.75234222412109,N,597,0.0,4.512109165632626,4.512109165632626,0.0
id3902109,1,2016-06-08 14:54:18,2016-06-08 15:41:00,3,-73.9877700805664,40.75008773803711,-73.97422790527344,40.75576400756836,N,2802,1.777,4.417851755637119,5.474165670215118,2.283083511777302
id0417947,2,2016-05-26 16:59:33,2016-05-26 17:04:40,2,-73.8719024658203,40.771881103515625,-73.8719024658203,40.771881103515625,N,307,0.0,13.08918469421744,13.08918469421744,0.0
id0811505,1,2016-03-25 15:17:22,2016-03-25 16:21:44,1,-73.99102783203125,40.74208831787109,-73.99102783203125,40.74208831787109,N,3862,0.0,3.489722148808403,3.489722148808403,0.0
id2567484,1,2016-06-09 13:46:18,2016-06-09 13:46:21,1,-73.77676391601561,40.645301818847656,-73.77676391601561,40.64530563354492,N,3,0.0005,20.77906738332513,20.778914065450596,0.6
id3397745,1,2016-02-13 22:30:52,2016-02-13 22:31:20,1,-73.98844909667967,40.764278411865234,-73.98844909667967,40.76427459716797,N,28,0.0003,5.9057127023751645,5.905302658097076,0.03857142857142857
id3607691,1,2016-01-11 00:13:31,2016-01-11 00:41:45,3,-73.97567749023438,40.76538848876953,-73.97685241699219,40.76477813720703,N,1694,0.7894,6.376849109653612,6.27524485458829,1.6775914994096812
id0222074,2,2016-06-26 11:55:51,2016-06-27 11:54:26,3,-74.01529693603516,40.704902648925774,-73.98976135253906,40.75735855102539,N,86315,6.6503000000000005,1.1774222570796713,5.134780553784164,0.2773687076406187
id0410215,2,2016-05-17 23:44:17,2016-05-17 23:50:11,2,-73.81607818603516,40.70193862915039,-73.81607818603516,40.70193862915039,N,354,0.0,16.09482348899982,16.09482348899982,0.0
id1101909,2,2016-04-18 12:28:36,2016-04-18 12:49:31,5,-73.97622680664062,40.75377655029297,-73.98368835449217,40.75701522827149,N,1255,0.7283,5.199186190613987,5.259338573078774,2.089147410358566
id3198355,2,2016-06-22 12:34:17,2016-06-22 12:45:40,1,-73.99539947509764,40.72645568847656,-73.9908676147461,40.72675323486328,N,683,0.5617000000000001,1.7611878094085578,2.0088748084894683,2.9606442166910694
id0958814,2,2016-04-11 17:34:07,2016-04-11 17:59:08,1,-73.99161529541014,40.75009536743164,-73.9916000366211,40.7501106262207,N,1501,1.0298,4.31618866109274,4.318177521423024,2.469873417721519
id0386154,1,2016-04-03 00:35:29,2016-04-03 00:57:29,1,-73.9770278930664,40.72652816772461,-73.97693634033203,40.7266845703125,N,1320,0.0191,2.883774398941272,2.899539293486868,0.05209090909090909
id3184156,2,2016-04-14 12:16:35,2016-04-14 12:41:11,5,-74.00641632080078,40.709659576416016,-74.01306915283203,40.705879211425774,N,1476,1.2024,0.3505087099172122,0.9733996435810194,2.9326829268292682
id3005850,2,2016-01-28 22:31:09,2016-01-28 22:40:39,1,-73.82611083984375,40.6949462890625,-73.82611083984375,40.6949462890625,N,570,0.0,15.331275895697356,15.331275895697356,0.0
id2017628,2,2016-01-26 12:02:19,2016-01-26 12:08:28,6,-73.99242401123048,40.743385314941406,-73.99141693115233,40.74303817749024,N,369,0.1171,3.5848718109275644,3.57677625449772,1.142439024390244
id0523805,1,2016-06-15 16:32:40,2016-06-15 16:32:43,1,-73.93612670898438,40.75672149658203,-73.93612670898438,40.75672149658203,N,3,0.0,7.656795583506026,7.656795583506026,0.0
id2545932,1,2016-05-13 14:07:29,2016-05-13 14:27:26,2,-74.0,40.75420379638672,-73.99573516845702,40.75969696044922,N,1197,0.9663,4.62569137429801,5.279538377586668,2.9061654135338344
id2681026,2,2016-04-14 00:20:28,2016-04-14 00:31:50,4,-74.01016998291014,40.70368957519531,-74.01016998291014,40.70368957519531,N,682,0.0,1.0713102814337958,1.0713102814337958,0.0
id2891888,2,2016-06-05 10:26:37,2016-06-06 10:18:51,4,-73.955810546875,40.782352447509766,-73.7898941040039,40.64324951171875,N,85934,29.5521,8.810401801190679,19.835695195416992,1.2380147555100427
id1436954,2,2016-04-25 13:18:57,2016-04-25 13:26:13,1,-73.96653747558594,40.78409194946289,-73.96653747558594,40.78409194946289,N,436,0.0,8.58980552974283,8.58980552974283,0.0
id1424750,1,2016-06-21 19:27:37,2016-06-21 19:43:46,1,-73.95457458496092,40.787330627441406,-73.95462036132812,40.786258697509766,N,969,0.491,9.34681516300932,9.239773749962271,1.8241486068111454
id2905580,1,2016-02-01 07:10:09,2016-02-01 07:10:35,1,-73.99740600585938,40.75650024414063,-73.99759674072266,40.75637435913086,N,26,0.0073,4.906856613305001,4.890667115497595,1.0107692307692309
id0733119,1,2016-06-08 18:01:38,2016-06-08 18:29:30,1,-73.9908676147461,40.750301361083984,-73.98335266113281,40.74444961547852,N,1672,1.164,4.356256967731223,4.001650048035498,2.50622009569378
id1824340,2,2016-01-21 11:09:05,2016-01-21 11:14:31,2,-73.94839477539062,40.78239440917969,-73.94839477539062,40.78239440917969,N,326,0.0,9.132191088009227,9.132191088009227,0.0
id1702846,2,2016-01-21 20:30:23,2016-01-21 20:36:09,1,-73.97991180419923,40.76567840576172,-73.97997283935547,40.76480865478516,N,346,0.1497,6.271929261099478,6.179763739035259,1.5575722543352601
id3093708,2,2016-05-09 00:31:16,2016-05-09 00:33:58,1,-73.97747039794923,40.72600173950195,-73.97840118408203,40.72626876831056,N,162,0.0989,2.821300253221408,2.77030420438774,2.197777777777778
id1148385,2,2016-05-26 07:39:27,2016-05-26 07:39:46,1,-73.9852523803711,40.754348754882805,-73.9852523803711,40.754348754882805,N,19,0.0,4.935593216067023,4.935593216067023,0.0
id2299824,2,2016-05-04 13:54:32,2016-05-04 14:00:21,2,-73.9363784790039,40.74382019042969,-73.9363784790039,40.74382019042969,N,349,0.0,6.816127631598678,6.816127631598678,0.0
id1154921,2,2016-01-29 17:54:30,2016-01-29 18:01:03,5,-73.99177551269531,40.744422912597656,-73.99177551269531,40.744422912597656,N,393,0.0,3.711594741884091,3.711594741884091,0.0
id0699524,2,2016-05-21 17:21:10,2016-05-21 17:31:20,1,-73.9900665283203,40.71939849853516,-73.98812866210938,40.72360610961913,N,610,0.4987,1.532792761683039,1.928752517749064,2.943147540983606
id3674350,2,2016-01-10 00:21:51,2016-01-10 00:32:26,1,-73.98835754394531,40.745960235595696,-73.98835754394531,40.745960235595696,N,635,0.0,3.972578775605237,3.972578775605237,0.0
id2090650,2,2016-05-31 16:16:53,2016-05-31 16:22:40,1,-74.01454162597656,40.872859954833984,-74.01454162597656,40.872859954833984,N,347,0.0,17.789255772197006,17.789255772197006,0.0
id1431218,1,2016-01-12 17:58:57,2016-01-12 18:36:41,1,-73.95423126220702,40.74415969848633,-73.95319366455078,40.745643615722656,N,2264,0.236,5.590534606909197,5.762196567028059,0.3752650176678445
id2647716,2,2016-03-26 22:27:58,2016-03-27 21:36:20,1,-74.00077056884764,40.742290496826165,-73.98249816894531,40.73954772949219,N,83302,1.9651,3.304544140701685,3.57279289051454,0.08492425151857098
id2538452,2,2016-04-24 01:51:06,2016-04-25 01:40:44,1,-73.99090576171875,40.760845184326165,-73.99816131591797,40.745147705078125,N,85778,2.1293,5.485589314340361,3.652697137338573,0.08936417263167713
id0960620,2,2016-05-04 03:49:35,2016-05-04 03:56:40,1,-73.97637939453125,40.731689453125,-73.97637939453125,40.731689453125,N,425,0.0,3.265419407479736,3.265419407479736,0.0
id3870787,1,2016-02-14 12:44:37,2016-02-14 12:48:24,2,-74.0102310180664,40.70783615112305,-74.01173400878906,40.707801818847656,N,227,0.1725,0.6570235890117615,0.7367808466646775,2.7356828193832596
id2090625,2,2016-02-16 15:01:25,2016-02-17 14:31:41,1,-73.96434020996092,40.8077507019043,-73.9549102783203,40.80351257324219,N,84616,2.1821,11.115514420952564,10.958477884636986,0.0928377611799187
id0700811,2,2016-01-12 15:43:59,2016-01-12 16:00:59,2,-73.9735336303711,40.757659912109375,-73.96991729736328,40.75997924804688,N,1020,0.6003,5.686637367575908,6.061256562073437,2.118705882352941
id2090814,1,2016-05-20 13:38:07,2016-05-20 13:41:42,1,-73.98500061035155,40.73981475830078,-73.98500061035155,40.73981475830078,N,215,0.0,3.4852624462975865,3.4852624462975865,0.0
id3774523,1,2016-04-19 19:03:21,2016-04-19 19:11:44,1,-73.98350524902342,40.783668518066406,-73.98229217529298,40.78314208984375,N,503,0.3688999999999999,8.09593760045364,8.06394894131108,2.6402385685884684
id0089042,1,2016-04-01 08:57:32,2016-04-01 08:58:37,1,-74.00071716308595,40.75185394287109,-74.00048828125,40.75176239013672,N,65,0.0219,4.3597909456615245,4.351703847484851,1.212923076923077
id0104503,2,2016-05-03 23:26:23,2016-05-03 23:38:16,2,-73.99118041992188,40.76047134399414,-73.9879150390625,40.75962829589844,N,713,0.5112,5.439835364856648,5.419964498502106,2.58109396914446
id0784245,2,2016-04-29 14:49:55,2016-04-29 14:51:28,2,-73.98140716552734,40.762184143066406,-73.98059844970702,40.761966705322266,N,93,0.0712,5.864302099325548,5.866367631167055,2.7561290322580647
id3709082,2,2016-06-19 20:08:48,2016-06-19 20:12:48,1,-73.9924087524414,40.7485809326172,-73.99128723144531,40.74811935424805,N,240,0.1186,4.1359824012095965,4.114387183052916,1.779
id0820350,1,2016-02-13 19:16:46,2016-02-13 19:33:36,1,-73.9954605102539,40.7545280456543,-73.9949722290039,40.75006103515625,N,1010,0.7907000000000001,4.718599703771478,4.241361633658467,2.8183366336633666
id3690487,2,2016-02-13 21:18:57,2016-02-13 21:33:27,2,-73.9864501953125,40.751739501953125,-73.98658752441406,40.75167846679688,N,870,0.0068,4.628810587138334,4.618347751595195,0.02813793103448276
id3275219,2,2016-04-20 12:24:25,2016-04-20 12:35:05,1,-73.9700927734375,40.75925827026367,-73.97405242919923,40.759521484375,N,640,0.4095,5.984669035343307,5.848213381974031,2.3034375
id3075006,1,2016-01-13 15:20:58,2016-01-13 15:32:25,1,-74.0135726928711,40.71291732788086,-74.01287078857422,40.71577072143555,N,687,0.3236,0.6400195298170285,0.6677459336138544,1.6957205240174673
id0669561,1,2016-02-19 19:24:36,2016-02-19 19:42:57,1,-73.97064971923827,40.76136779785156,-73.97125244140625,40.75783920288086,N,1101,0.5552,6.164808470444495,5.799192459885109,1.815367847411444
id3979412,1,2016-04-30 04:19:58,2016-04-30 04:20:05,1,-73.9569091796875,40.71358108520508,-73.9569091796875,40.71358108520508,N,7,0.0,4.1490238018716346,4.1490238018716346,0.0
id3330882,2,2016-04-02 08:47:43,2016-04-02 08:50:23,1,-74.07343292236328,40.615421295166016,-74.07343292236328,40.615421295166016,N,160,0.0,12.224974598151276,12.224974598151276,0.0
id1083894,1,2016-04-10 20:21:31,2016-04-10 20:22:39,2,-73.98102569580078,40.781646728515625,-73.98102569580078,40.781646728515625,Y,68,0.0,7.930976518894724,7.930976518894724,0.0
id0073285,1,2016-06-04 03:11:49,2016-06-04 03:12:21,1,-73.98784637451173,40.7794189453125,-73.98781585693358,40.77947998046875,N,32,0.001,7.555172940344127,7.562332833402484,0.1125
id2885898,1,2016-01-06 23:28:33,2016-01-06 23:37:27,1,-73.9561996459961,40.7815818786621,-73.95630645751953,40.78140258789063,N,534,0.3492,8.719595202285022,8.697805993629709,2.3541573033707865
id3906533,2,2016-03-20 12:51:32,2016-03-20 13:04:41,5,-73.94792938232422,40.775028228759766,-73.94806671142578,40.77486038208008,N,789,0.0219,8.474011514965625,8.452101987323896,0.09992395437262357
id3223120,1,2016-06-14 16:10:07,2016-06-14 16:10:33,1,-73.97735595703125,40.76454925537109,-73.97735595703125,40.76454925537109,N,26,0.0,6.2352484500574015,6.2352484500574015,0.0
id2168543,2,2016-02-16 21:32:21,2016-02-16 21:32:37,1,-73.78237915039062,40.644546508789055,-73.78111267089844,40.644996643066406,N,16,6.9853000000000005,20.368189307579986,20.449092830341414,1571.6925
id1292421,2,2016-05-25 01:18:09,2016-05-25 01:29:10,2,-73.9911117553711,40.733753204345696,-73.9898681640625,40.734161376953125,N,661,0.3218,2.6450503867507926,2.7358041933676045,1.7526172465960663
id3956852,2,2016-05-09 16:24:37,2016-05-09 16:36:15,2,-73.97602844238281,40.75543594360352,-73.97602844238281,40.75543594360352,N,698,0.0,5.369072859261391,5.369072859261391,0.0
id0190644,1,2016-06-05 01:21:49,2016-06-05 01:22:24,1,-73.95990753173827,40.8137092590332,-73.95990753173827,40.81370544433594,N,35,0.0004,11.862493202770931,11.8620930643021,0.04114285714285714
id0906124,1,2016-04-17 03:48:27,2016-04-17 03:49:21,1,-73.97782897949219,40.77891540527344,-73.97789001464844,40.77854919433594,N,54,0.0382,7.717936388225591,7.677666117032048,2.5466666666666664
id3733479,2,2016-05-22 03:58:40,2016-05-22 03:59:02,1,-74.3470687866211,40.7085189819336,-74.3470687866211,40.70852279663086,N,22,0.0,28.824908679073427,28.824900873408343,0.0
id1185622,1,2016-04-13 08:40:52,2016-04-13 08:40:57,1,-73.9789047241211,40.76032638549805,-73.9788589477539,40.76012420654297,N,5,0.7667,5.75263987396516,5.733594842782474,552.024
