id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_osrm,pickup_dist_NYC_center,dropoff_dist_NYC_center,speed_osrm
id2271006,1,2016-04-22 03:33:36,2016-04-22 03:33:55,1,-73.98775482177734,40.72103118896485,-73.98789215087889,40.72090911865234,N,19,0.0168,1.7922247238852207,1.775340661020321,3.183157894736842
id0895884,2,2016-03-12 13:30:17,2016-03-12 13:32:52,1,-73.97516632080078,40.76517868041992,-73.97516632080078,40.76517868041992,N,155,0.0,6.37304274330542,6.37304274330542,0.0
id1678167,2,2016-06-18 00:58:59,2016-06-18 01:24:06,1,-73.98516845703125,40.7661590576172,-73.98516845703125,40.7661590576172,N,1507,0.0,6.181191344434017,6.181191344434017,0.0
id1760087,2,2016-05-05 20:07:27,2016-05-05 20:08:46,1,-73.8868408203125,40.74477767944336,-73.88779449462889,40.74519348144531,N,79,0.0927,10.674445487865516,10.61403347665241,4.224303797468354
id3092519,1,2016-03-15 18:34:52,2016-03-15 18:35:34,1,-73.6485595703125,40.657745361328125,-73.6485595703125,40.65774154663086,N,42,0.0002,30.82818730169228,30.828272156933064,0.017142857142857144
id3165609,2,2016-05-24 22:06:35,2016-05-24 22:14:09,1,-73.99176788330078,40.76445007324219,-73.99176788330078,40.76445007324219,N,454,0.0,5.860305775966216,5.860305775966216,0.0
id2025902,1,2016-06-24 17:10:07,2016-06-24 17:16:30,1,-73.98101043701173,40.750503540039055,-73.98101043701173,40.750503540039055,N,383,0.0,4.6890006630858405,4.6890006630858405,0.0
id3247644,1,2016-04-02 17:46:16,2016-04-02 17:46:44,1,-74.04155731201173,40.708740234375,-74.04156494140625,40.708740234375,N,28,0.0,3.038294048626201,3.038931611610116,0.0
id0206782,1,2016-04-20 20:16:11,2016-04-20 20:16:39,1,-73.94137573242188,40.83347702026367,-73.94137573242188,40.83347702026367,N,28,0.0,14.469126212898992,14.469126212898992,0.0
id0355397,2,2016-04-07 08:01:05,2016-04-07 08:02:05,1,-73.9202423095703,40.7435417175293,-73.92034149169923,40.74356842041016,N,60,0.0087,8.008828726679349,8.002514294288446,0.522
id2434536,2,2016-02-09 22:57:09,2016-02-09 22:57:54,1,-73.9993438720703,40.74399566650391,-73.99911499023438,40.74435043334961,N,45,0.0504,3.509576516544283,3.551584775903708,4.032
id2426061,2,2016-06-11 16:26:13,2016-06-11 16:32:30,1,-73.95419311523438,40.76622009277344,-73.95419311523438,40.76622009277344,N,377,0.0,7.371564087262943,7.371564087262943,0.0
id1484482,2,2016-05-06 08:50:07,2016-05-06 08:50:20,1,-73.77670288085938,40.64540863037109,-73.77681732177734,40.64554977416992,N,13,0.0124,20.77959100482103,20.764904361619266,3.433846153846154
id2632335,2,2016-06-01 19:50:54,2016-06-01 20:05:18,1,-73.96829986572266,40.768421173095696,-73.96829986572266,40.768421173095696,N,864,0.0,6.949178384024498,6.949178384024498,0.0
id0738225,1,2016-02-06 00:49:56,2016-02-06 00:50:24,1,-73.98925018310547,40.7404670715332,-73.98925018310547,40.7404670715332,N,28,0.0,3.3825971828968515,3.3825971828968515,0.0
id0570788,1,2016-01-18 01:55:59,2016-01-18 01:56:03,1,-73.96920013427734,40.640602111816406,-73.96908569335938,40.64015579223633,N,4,0.0582,8.599920891187855,8.649634888166988,52.38
id2224545,1,2016-04-05 11:44:29,2016-04-05 11:44:38,1,-73.92660522460938,40.74166488647461,-73.92665100097656,40.74163055419922,N,9,0.0043,7.433925830328908,7.428794408223867,1.72
id0718306,2,2016-03-29 08:33:55,2016-03-29 08:38:38,1,-73.97978210449217,40.74546051025391,-73.97978210449217,40.74546051025391,N,283,0.0,4.249708744219864,4.249708744219864,0.0
id0020077,1,2016-02-22 10:56:37,2016-02-22 11:12:17,1,-73.99122619628906,40.74676132202149,-73.99122619628906,40.74676132202149,N,940,0.0,3.972506777474933,3.972506777474933,0.0
id2528441,1,2016-06-21 11:07:28,2016-06-21 11:07:32,1,-73.93523406982422,40.73616027832031,-73.93537139892578,40.73637008666992,N,4,0.0272,6.517168422371199,6.515842266447817,24.48
id1141126,1,2016-03-02 00:10:17,2016-03-02 00:12:54,1,-73.92369842529298,40.70707321166992,-73.92369842529298,40.707061767578125,N,157,0.0007,6.983740988180879,6.983857420862582,0.016050955414012736
id2410009,1,2016-01-01 04:35:32,2016-01-01 04:36:12,2,-74.20825958251953,40.831401824951165,-74.20825958251953,40.831401824951165,N,40,0.0,21.564860576144444,21.564860576144444,0.0
id0184282,2,2016-03-18 10:36:47,2016-03-18 10:36:51,1,-73.77632904052734,40.645538330078125,-73.77632904052734,40.645538330078125,N,4,0.0,20.80388550771367,20.80388550771367,0.0
id3193338,1,2016-04-03 14:01:19,2016-04-03 14:01:26,1,-73.77645111083984,40.646278381347656,-73.77645111083984,40.646278381347656,N,7,0.0,20.76477623201596,20.76477623201596,0.0
id3243658,1,2016-04-11 15:51:25,2016-04-11 15:57:23,1,-73.99327087402342,40.75675964355469,-73.99327087402342,40.75675964355469,N,358,0.0,4.998681128021626,4.998681128021626,0.0
id1974218,1,2016-02-02 12:26:22,2016-02-02 12:26:25,1,-73.78170776367188,40.64801406860352,-73.78170776367188,40.64801025390625,N,3,0.0003,20.28065837883657,20.28080915884567,0.35999999999999993
id0690150,1,2016-02-22 15:48:26,2016-02-22 16:05:10,1,-73.97225952148438,40.75432968139648,-73.97225952148438,40.75432968139648,Y,1004,0.0,5.421466791322435,5.421466791322435,0.0
id3656579,1,2016-04-10 01:46:53,2016-04-10 01:48:07,1,-73.98896789550781,40.748550415039055,-73.98897552490233,40.74855422973633,N,74,0.0008,4.222722912751083,4.222901630981074,0.03891891891891892
id3878546,2,2016-05-18 09:03:43,2016-05-18 09:35:39,5,-73.8221664428711,40.6846160888672,-73.8221664428711,40.6846160888672,N,1916,0.0,15.849177040378306,15.849177040378306,0.0
id3155607,1,2016-03-14 00:23:50,2016-03-14 00:24:51,1,-73.95779418945312,40.76276397705078,-73.9576644897461,40.762786865234375,N,61,0.0083,6.882227076256559,6.89076141842591,0.48983606557377046
id0657238,1,2016-04-13 13:47:00,2016-04-13 13:47:37,1,-73.97275543212889,40.76008987426758,-73.97175598144531,40.759765625,N,37,0.0977,5.955148484445289,5.963909425091547,9.505945945945946
id1285018,1,2016-04-12 05:51:57,2016-04-12 05:52:59,1,-73.90206146240233,40.76422119140625,-73.90206146240233,40.76420211791992,N,62,0.0007,10.473023005322997,10.471869345062482,0.04064516129032258
id3984616,1,2016-06-17 12:07:31,2016-06-17 12:08:17,2,-73.94141387939453,40.80868148803711,-73.94141387939453,40.80868148803711,N,46,0.0,11.96294858646012,11.96294858646012,0.0
id3187085,2,2016-06-05 10:35:31,2016-06-05 10:57:32,6,-73.9658203125,40.59987258911133,-73.9658203125,40.59987258911133,N,1321,0.0,12.992505198876216,12.992505198876216,0.0
id0998953,1,2016-05-23 00:16:15,2016-05-23 00:16:24,1,-73.87516021728516,40.76434326171875,-73.87516021728516,40.76434326171875,N,9,0.0,12.445888843124786,12.445888843124786,0.0
id0896645,2,2016-04-20 11:36:56,2016-04-20 11:43:19,1,-73.99771881103516,40.74125289916992,-73.99771881103516,40.74125289916992,N,383,0.0,3.2361817157021577,3.2361817157021577,0.0
id2934775,1,2016-03-05 13:14:48,2016-03-05 13:15:11,1,-73.99453735351561,40.76106643676758,-73.99445343017578,40.76129531860352,N,23,0.0258,5.44668184102949,5.472954603296975,4.038260869565217
id0135333,2,2016-06-16 23:41:49,2016-06-16 23:51:25,1,-73.98448944091797,40.73532104492188,-73.98448944091797,40.73532104492188,N,576,0.0,3.0914896671863032,3.0914896671863032,0.0
id1320966,2,2016-01-05 12:41:11,2016-01-05 12:50:37,1,-74.00019073486328,40.73971176147461,-74.00019073486328,40.73971176147461,N,566,0.0,3.028544368558693,3.028544368558693,0.0
id3493168,1,2016-04-19 01:20:46,2016-04-19 01:28:06,2,-73.98712158203125,40.76070785522461,-73.9866714477539,40.761497497558594,N,440,0.0953,5.553959163489508,5.648881568088043,0.7797272727272727
id0210254,2,2016-06-04 02:46:28,2016-06-04 02:46:38,1,-73.97785186767578,40.752479553222656,-73.97786712646483,40.75246810913086,N,10,0.0005,5.006989418284346,5.005259008256438,0.18
id3143804,2,2016-02-12 12:04:41,2016-02-12 12:07:05,1,-74.00572204589844,40.74114608764648,-74.00589752197266,40.7412109375,N,144,0.0165,3.147881903641518,3.1550077031167727,0.41250000000000003
id3383170,1,2016-05-13 13:17:38,2016-05-13 13:18:08,1,-73.92951202392578,40.81230926513672,-73.92951202392578,40.81230926513672,N,30,0.0,12.799321766713936,12.799321766713936,0.0
id1220932,2,2016-04-13 15:24:35,2016-04-13 15:58:27,1,-73.81324005126953,40.69726943969727,-73.81324005126953,40.69726943969727,N,2032,0.0,16.38101546573349,16.38101546573349,0.0
id1631033,2,2016-02-27 14:23:17,2016-02-27 15:00:44,2,-74.10523223876953,40.68138885498047,-74.10523223876953,40.68138885498047,N,2247,0.0,9.083467570201025,9.083467570201025,0.0
id2513832,2,2016-01-14 20:48:27,2016-01-14 20:59:51,2,-73.79335021972656,40.65687561035156,-73.79335021972656,40.65687561035156,N,684,0.0,19.01877880290723,19.01877880290723,0.0
id1367514,1,2016-02-21 16:45:40,2016-02-21 16:46:00,1,-73.93164825439453,40.66341018676758,-73.93165588378906,40.663387298583984,N,20,0.0026,8.341603073056563,8.34278945642693,0.46799999999999997
id2540791,1,2016-01-10 02:32:51,2016-01-10 02:42:31,1,-73.95466613769531,40.82100296020508,-73.95466613769531,40.82100296020508,N,580,0.0,12.773652377501932,12.773652377501932,0.0
id2765371,2,2016-02-11 12:57:22,2016-02-11 12:57:31,6,-73.96205139160156,40.77379989624024,-73.96205139160156,40.77379989624024,N,9,0.0,7.724323241203698,7.724323241203698,0.0
id2884907,1,2016-02-17 19:56:57,2016-02-17 19:58:22,1,-73.99561309814453,40.76828384399414,-73.99561309814453,40.76828384399414,N,85,0.0,6.223566925881572,6.223566925881572,0.0
id1769257,1,2016-03-20 15:28:27,2016-03-20 15:28:45,1,-73.95237731933594,40.72728729248047,-73.95237731933594,40.72728729248047,N,18,0.0,4.807749100914985,4.807749100914985,0.0
id3587936,2,2016-06-05 19:05:48,2016-06-05 19:06:15,1,-73.95628356933594,40.8022689819336,-73.95628356933594,40.8022689819336,N,27,0.0,10.786018291223543,10.786018291223543,0.0
id3518317,1,2016-06-05 21:51:56,2016-06-05 21:52:03,1,-73.9747314453125,40.73277282714844,-73.9747314453125,40.73277282714844,N,7,0.0,3.449391794285235,3.449391794285235,0.0
id1840175,1,2016-02-28 16:57:09,2016-02-28 16:57:24,1,-73.98407745361328,40.76286315917969,-73.98414611816406,40.762744903564446,N,15,0.0014,5.859736759343285,5.845445334667352,0.336
id2660325,1,2016-05-11 10:00:35,2016-05-11 10:01:31,1,-73.99879455566406,40.87562942504882,-73.99879455566406,40.87562942504882,N,56,0.0,18.09241930479358,18.09241930479358,0.0
id1884993,1,2016-02-08 07:52:24,2016-02-08 07:53:14,1,-73.94701385498048,40.705448150634766,-73.94707489013672,40.705474853515625,N,50,0.0037,5.050980129633994,5.045410394539945,0.2664
id3978404,2,2016-02-11 10:02:25,2016-02-11 10:11:52,1,-73.9637680053711,40.76148223876953,-73.9637680053711,40.76148223876953,N,567,0.0,6.4769922708986725,6.4769922708986725,0.0
id1038053,1,2016-02-20 17:19:35,2016-02-20 17:29:20,4,-73.9543685913086,40.74163055419922,-73.9543685913086,40.74163055419922,N,585,0.0,5.410747010743438,5.410747010743438,0.0
id0033056,1,2016-04-29 15:53:14,2016-04-29 15:53:33,1,-73.78274536132812,40.64882278442384,-73.78280639648438,40.64884185791016,N,19,0.0055,20.166749509286525,20.161171729214047,1.0421052631578946
id0974754,1,2016-02-14 20:42:14,2016-02-14 21:02:35,1,-73.94435119628906,40.75187301635742,-73.94435119628906,40.75187301635742,N,1221,0.0,6.778477392079407,6.778477392079407,0.0
id1765425,1,2016-06-29 18:33:20,2016-06-29 18:33:49,1,-73.9509506225586,40.812381744384766,-73.95096588134764,40.81238555908203,N,29,0.0004,11.99564699506754,11.99553830966232,0.04965517241379311
id3966841,1,2016-06-23 14:33:11,2016-06-23 14:34:43,1,-73.8708724975586,40.77376556396485,-73.8709716796875,40.77382659912109,N,92,0.0083,13.269928643171664,13.266181282030455,0.3247826086956522
id0142443,2,2016-03-02 14:11:08,2016-03-02 14:11:11,1,-73.7942123413086,40.65619659423828,-73.7942123413086,40.65620040893555,N,3,0.0002,18.974839985057248,18.97469918061744,0.24
id2183140,1,2016-03-23 22:59:22,2016-03-23 23:00:12,1,-73.97298431396483,40.75505828857422,-73.97298431396483,40.75505828857422,N,50,0.0,5.458919635006809,5.458919635006809,0.0
id1551256,2,2016-05-11 19:04:07,2016-05-11 19:16:02,1,-73.97529602050781,40.7469596862793,-73.97529602050781,40.7469596862793,N,715,0.0,4.595389722325047,4.595389722325047,0.0
id2781783,1,2016-03-27 16:07:15,2016-03-27 16:07:44,1,-73.98506927490233,40.69157409667969,-73.98504638671875,40.691570281982415,N,29,0.0003,2.947025844675047,2.9485260383642102,0.037241379310344824
id3311098,1,2016-01-09 07:49:54,2016-01-09 08:07:12,2,-73.87068176269531,40.773601531982415,-73.87068176269531,40.773601531982415,N,1038,0.0,13.274524078012396,13.274524078012396,0.0
id1629558,2,2016-05-22 02:17:12,2016-05-22 02:17:20,2,-73.95509338378906,40.94266128540039,-73.95509338378906,40.94266128540039,N,8,0.0,25.88490254524112,25.88490254524112,0.0
id2015798,1,2016-05-18 02:14:17,2016-05-18 02:15:04,1,-73.9819107055664,40.74348068237305,-73.98192596435547,40.74347305297852,N,47,0.0014,3.968558521071375,3.967170250639119,0.10723404255319148
id3795785,1,2016-03-11 02:56:35,2016-03-11 03:09:59,1,-73.97229766845702,40.784793853759766,-73.9715118408203,40.78460311889648,N,804,0.0682,8.486399811155758,8.48899138466116,0.3053731343283582
id0829467,2,2016-05-08 16:20:24,2016-05-08 16:32:54,2,-73.96207427978516,40.767776489257805,-73.96271514892578,40.76799774169922,N,750,0.0721,7.144040509570346,7.137166055114168,0.34608
id2262743,1,2016-01-19 22:12:54,2016-01-19 22:13:16,1,-73.99048614501953,40.74009704589844,-73.9905776977539,40.74012756347656,N,22,0.0008,3.302508124128275,3.302559877816496,0.13090909090909092
id1894675,1,2016-05-28 12:15:24,2016-05-28 12:15:52,4,-73.98229217529298,40.74911880493164,-73.98228454589844,40.749122619628906,N,28,0.0003,4.503039182321265,4.503705234871774,0.03857142857142857
id0917798,1,2016-05-13 06:37:31,2016-05-13 06:37:42,1,-73.9870834350586,40.73929977416992,-73.98719024658203,40.73915100097656,N,11,0.0189,3.3487077146980746,3.3298837911531747,6.1854545454545455
id2458003,2,2016-05-10 08:24:29,2016-05-10 08:30:26,1,-73.94486236572266,40.7832489013672,-73.94486236572266,40.7832489013672,N,357,0.0,9.373584542966404,9.373584542966404,0.0
id0441319,1,2016-01-10 07:01:49,2016-01-10 07:14:27,1,-73.98129272460938,40.727493286132805,-73.98133850097656,40.72743225097656,N,758,0.0001,2.649541981570016,2.642323133591505,0.000474934036939314
id1906274,1,2016-06-05 15:28:36,2016-06-05 16:17:53,1,-73.96427154541014,40.76234817504882,-73.96427154541014,40.76234817504882,N,2957,0.0,6.534415641165055,6.534415641165055,0.0
id2185383,1,2016-01-24 13:10:30,2016-01-24 13:11:12,1,-73.51805114746092,41.09117126464844,-73.51805877685547,41.091167449951165,N,42,0.0,58.78740156069184,58.78665000098979,0.0
id1056945,2,2016-06-15 10:48:14,2016-06-15 11:02:15,1,-73.96112060546875,40.771820068359375,-73.96112060546875,40.771820068359375,N,841,0.0,7.571334281599234,7.571334281599234,0.0
id0120257,2,2016-02-19 00:17:26,2016-02-19 00:17:59,1,-73.97525024414062,40.668899536132805,-73.97525787353516,40.66886901855469,N,33,0.0013,5.524666636313937,5.527354358738526,0.14181818181818182
id1870176,2,2016-05-18 17:37:41,2016-05-18 17:37:51,1,-73.95323181152342,40.77864837646485,-73.95342254638672,40.7788314819336,N,10,0.0238999999999999,8.563475943707271,8.572486870306022,8.603999999999964
id3715747,2,2016-04-17 00:50:55,2016-04-17 00:51:47,1,-73.97658538818358,40.7479362487793,-73.97610473632812,40.74828720092773,N,52,0.055,4.625889157594463,4.680588339324593,3.807692307692308
id3060550,2,2016-03-10 18:32:37,2016-03-10 18:38:51,4,-73.99739837646483,40.670040130615234,-73.99739837646483,40.670040130615234,N,374,0.0,4.803736464359589,4.803736464359589,0.0
id0350765,2,2016-03-15 16:27:36,2016-03-15 16:53:33,1,-74.06365966796875,40.602081298828125,-74.06365966796875,40.602081298828125,N,1557,0.0,13.22667664919419,13.22667664919419,0.0
id3929242,2,2016-02-18 14:31:54,2016-02-18 14:33:46,1,-73.99945068359375,40.70821380615234,-73.99945068359375,40.70821380615234,N,112,0.0,0.7521051611789017,0.7521051611789017,0.0
id1873584,2,2016-01-27 09:31:40,2016-01-27 09:31:53,1,-73.9369888305664,40.7647590637207,-73.93699645996092,40.764751434326165,N,13,0.0,8.201926108398437,8.200872323238146,0.0
id3353807,2,2016-01-13 22:08:47,2016-01-13 22:25:56,1,-73.94705200195312,40.718360900878906,-73.94705200195312,40.718360900878906,N,1029,0.0,5.018993714116709,5.018993714116709,0.0
id1323906,1,2016-04-04 06:54:58,2016-04-04 06:55:00,2,-73.9632797241211,40.76432037353516,-73.9632797241211,40.76432037353516,N,2,0.0,6.764161970668397,6.764161970668397,0.0
id0309659,1,2016-01-20 05:12:50,2016-01-20 05:13:00,1,-73.96302032470702,40.76308441162109,-73.96318817138672,40.76319122314453,N,10,0.0182,6.660409410993645,6.662649784150256,6.5520000000000005
id0123256,2,2016-02-02 12:26:37,2016-02-02 12:31:51,1,-73.97557067871092,40.7919807434082,-73.97557067871092,40.7919807434082,N,314,0.0,9.160760710814536,9.160760710814536,0.0
id0339400,2,2016-04-18 13:12:47,2016-04-18 13:26:51,2,-74.0125503540039,40.71875381469727,-74.0125503540039,40.71875381469727,N,844,0.0,0.862247253018119,0.862247253018119,0.0
id3884014,1,2016-05-18 21:09:48,2016-05-18 21:10:07,1,-73.98160552978516,40.750144958496094,-73.9815902709961,40.75016021728516,N,19,0.0021,4.6308930860764885,4.632984055232867,0.39789473684210525
id3868128,1,2016-02-11 14:41:55,2016-02-11 14:42:05,2,-73.97227478027344,40.757232666015625,-73.97234344482422,40.75721740722656,N,10,0.0040999999999999,5.697542527721706,5.693176638790468,1.4759999999999638
id1060981,2,2016-01-13 08:01:53,2016-01-13 08:07:32,1,-73.97510528564453,40.75249862670898,-73.97510528564453,40.75249862670898,N,339,0.0,5.123066630520556,5.123066630520556,0.0
id0554263,2,2016-01-28 17:20:20,2016-01-28 17:31:29,1,-73.9267578125,40.73036956787109,-73.9267578125,40.73036956787109,N,669,0.0,6.973531013939633,6.973531013939633,0.0
id2628142,2,2016-02-08 07:34:16,2016-02-08 07:36:43,1,-73.99236297607422,40.7017707824707,-73.99236297607422,40.7017707824707,N,147,0.0,1.6817055793504798,1.6817055793504798,0.0
id2881694,2,2016-01-28 13:45:25,2016-01-28 13:55:05,1,-73.9267578125,40.73036956787109,-73.9267578125,40.73036956787109,N,580,0.0,6.973531013939633,6.973531013939633,0.0
id3181718,2,2016-05-06 12:28:21,2016-05-06 12:30:54,1,-73.78250885009764,40.64410018920898,-73.78250122070312,40.64412689208984,N,153,0.002,20.37657472152792,20.37605934999696,0.047058823529411764
id0318298,1,2016-01-21 17:04:38,2016-01-21 17:04:57,1,-74.0155258178711,40.71468353271485,-74.01553344726561,40.71467971801758,N,19,0.0003,0.8316463201290221,0.8321639448485966,0.05684210526315789
id2081113,1,2016-06-13 13:18:05,2016-06-13 13:33:04,1,-74.0057601928711,40.7087287902832,-74.0057601928711,40.7087287902832,N,899,0.0,0.4525549193053599,0.4525549193053599,0.0
id1591203,2,2016-03-13 04:31:44,2016-03-13 04:37:33,3,-73.99295806884764,40.75303649902344,-73.99295806884764,40.75303649902344,N,349,0.0,4.602029434166182,4.602029434166182,0.0
id2570376,1,2016-03-22 01:38:57,2016-03-22 01:39:28,1,-73.96942138671875,40.78852462768555,-73.96942138671875,40.788528442382805,N,31,0.0002,8.958596979905584,8.958994590670518,0.023225806451612905
id2485609,1,2016-04-28 14:35:46,2016-04-28 14:36:58,1,-73.92646026611328,40.74555206298828,-73.92649841308595,40.74553680419922,N,72,0.0021,7.640597283398693,7.636957286902461,0.105
id2608983,2,2016-06-17 21:23:17,2016-06-17 21:39:28,6,-73.98568725585938,40.72285842895508,-73.98568725585938,40.72285842895508,N,971,0.0,2.0477450363307645,2.0477450363307645,0.0
